Expenditure Category,"Previous Year - Jan.
2023-
Jan.
2024","Previous Month - Dec.
2023-
Jan.
2024","Seasonally Adjusted - Oct.
2023-
Nov.
2023","Seasonally Adjusted - Nov.
2023-
Dec.
2023","Seasonally Adjusted  - Dec.
2023-
Jan.
2024"
"Spices, seasonings, condiments, sauces",4.6,2.5,0.1,0.0,1.0
Soups,0.6,1.2,0.7,0.1,1.0
Snacks,1.9,-0.1,-0.9,0.4,0.6
Smartphones(1)(3)(12),-13.2,0.2,-3.7,0.3,0.2
Ship fare(1)(2)(3),9.1,2.1,-1.6,-0.6,2.1
Shelter,6.0,0.6,0.4,0.4,0.6
Shelf stable fish and seafood(3),1.9,-3.8,1.1,0.4,-2.9
"Sewing machines, fabric and supplies(1)(2)",7.1,-1.8,-0.9,3.2,-1.8
Services less energy services,5.4,0.7,0.5,0.4,0.7
Services by other medical professionals(1)(6),2.1,0.6,0.0,0.0,0.6
Sauces and gravies(2)(3),6.7,2.0,0.7,0.5,0.5
Salt and other seasonings and spices(2)(3),3.2,2.6,0.3,-0.5,0.2
Salad dressing(1)(2),2.0,-0.1,-1.6,0.8,-0.1
Roasted coffee(3),-1.2,2.4,0.4,-0.8,0.8
"Rice, pasta, cornmeal",-1.0,0.4,-0.7,0.0,-0.1
Rice(1)(2)(3),-1.8,-0.6,0.4,0.1,-0.6
Residential telephone services(1)(8),4.5,1.4,0.0,0.8,1.4
Repair of household items(1)(2),18.2,,,,
Rent of shelter(13),6.1,0.6,0.4,0.4,0.6
Rent of primary residence,6.1,0.3,0.4,0.4,0.4
Recreational reading materials(1),0.5,-0.2,-0.3,-0.4,-0.2
Recreational books(1)(2),1.1,1.3,-0.3,-1.5,1.3
Recreation services(8),5.3,0.5,0.1,1.1,0.4
Recreation commodities(8),-0.6,1.1,-0.6,-0.5,0.8
Recorded music and music subscriptions(1)(2),2.0,2.0,-3.0,-1.5,2.0
"Purchase, subscription, and rental of video(1)(2)",2.9,0.8,-0.8,0.4,0.8
"Purchase of pets, pet supplies, accessories(1)(2)(3)",0.5,0.7,-0.5,1.4,0.7
Public transportation,-4.8,0.9,-0.4,-0.1,1.3
"Propane, kerosene, and firewood(6)",-3.4,2.1,-0.1,-0.4,0.3
Professional services,1.8,0.5,0.5,0.3,0.5
Processed fruits and vegetables(2),2.5,0.6,-1.1,0.6,0.2
Processed fish and seafood(2),-1.3,-1.7,0.1,0.0,-1.2
Prescription drugs(1),0.4,-0.8,0.5,-0.4,-0.8
Prepared salads(3)(4),-0.4,-0.2,-1.1,0.3,-0.2
Poultry(1),1.7,0.3,-0.9,-0.4,0.3
Potatoes,-0.3,4.4,3.7,-2.3,0.9
Postage and delivery services(2),1.2,2.0,-0.1,0.1,1.2
Postage,0.8,1.5,-0.3,0.2,1.4
Pork chops(1),3.6,0.4,-2.4,-0.9,0.4
Pork,-0.4,-0.3,-1.1,0.2,-0.3
Physicians' services(1),0.1,0.6,0.6,0.2,0.6
Photographic equipment(2)(3),8.4,2.2,1.1,-0.6,1.5
Photographic equipment and supplies,8.5,2.3,1.0,-0.5,2.2
Photographers and photo processing(1)(2),4.1,0.7,0.1,0.1,0.7
Pets and pet products(1),2.9,0.1,-0.3,0.5,0.1
Pet services(1)(2)(3),4.8,5.6,-2.1,0.0,5.6
Pet services including veterinary(1)(2),7.0,0.9,-0.3,0.9,0.9
Pet food(1)(2)(3),4.8,-0.1,0.0,-0.1,-0.1
Personal care services(1),4.2,0.7,0.3,0.1,0.7
Personal care products(1),3.5,0.5,-0.6,-1.1,0.5
Peanut butter(1)(2)(3),3.6,0.0,-2.1,2.6,0.0
Parking fees and tolls(2)(3),4.8,1.8,-0.5,-0.8,1.3
Parking and other fees(1)(2),3.8,1.9,-2.6,1.1,1.9
Owners' equivalent rent of residences(13),6.2,0.5,0.5,0.4,0.6
Owners' equivalent rent of primary residence(13),6.2,0.5,0.5,0.4,0.6
Outpatient hospital services(1)(3)(6),8.3,2.0,0.1,0.8,2.0
Outdoor equipment and supplies(1)(2),-0.2,-0.3,-0.5,-1.4,-0.3
Other video equipment(2),-3.3,1.6,-1.4,-0.3,0.0
Other uncooked poultry including turkey(2),3.7,2.6,0.0,-1.0,0.2
Other sweets(2),2.0,0.3,0.4,0.7,-0.7
Other recreational goods(2),-2.8,0.5,-0.5,-0.5,-0.8
Other recreation services(2),4.8,0.4,0.3,1.6,0.4
Other processed fruits and vegetables including dried(2),0.4,1.1,-1.3,0.2,1.0
"Other pork including roasts, steaks, and ribs(2)",1.4,-0.4,-0.3,0.0,0.9
Other personal services(1)(8),6.8,1.0,0.3,0.1,1.0
Other motor fuels(1)(2),-14.9,-3.9,-4.2,-6.1,-3.9
Other miscellaneous foods(2),1.8,-0.3,0.1,-0.3,0.3
Other meats,1.4,-0.3,0.0,-0.2,0.3
Other lodging away from home including hotels and motels,0.6,5.2,-0.6,0.1,2.4
Other linens(2),-9.4,3.3,-2.7,2.8,-0.3
Other intercity transportation,-3.4,-1.5,-1.2,-2.3,0.2
Other household equipment and furnishings(2),-2.0,0.6,-1.5,0.4,-1.2
Other goods(8),4.4,0.6,0.0,-0.5,0.3
Other furniture(2),-2.7,1.5,-0.2,-1.4,0.2
Other fresh vegetables,1.1,3.0,-0.3,0.1,2.1
Other fresh fruits(2),7.4,1.7,0.4,1.1,0.7
Other foods,2.4,0.3,-0.3,0.1,0.6
Other food away from home(1)(2),6.7,0.2,0.3,0.0,0.2
Other food at home,2.6,0.5,-0.2,0.2,0.6
Other fats and oils including peanut butter(2),5.1,0.8,-0.4,1.6,-0.1
Other dairy and related products(2),0.0,1.6,-0.2,-0.1,0.9
Other condiments(3),4.1,9.6,-1.7,0.3,6.9
Other beverage materials including tea(1)(2),3.1,-0.1,0.5,0.2,-0.1
Other bakery products,2.8,0.1,0.7,0.6,-0.8
Other appliances(2),-1.9,2.8,-0.7,-0.5,0.3
"Oranges, including tangerines(3)",0.3,-1.2,2.0,0.5,-2.3
"Olives, pickles, relishes(1)(2)(3)",2.5,-0.7,0.5,-0.1,-0.7
Nursing homes and adult day services(14),5.0,2.0,0.3,0.2,1.2
Nonprescription drugs(8),9.2,0.0,0.4,0.7,1.1
Nonfrozen noncarbonated juices and drinks(2),4.2,1.8,0.1,0.2,1.7
Nonelectric cookware and tableware(2),-7.6,0.9,-0.4,-1.0,-1.5
Nonalcoholic beverages and beverage materials,3.4,2.2,0.4,0.2,1.2
Newspapers and magazines(1)(2),0.0,-1.6,-0.3,0.4,-1.6
New vehicles,0.7,0.2,0.0,0.2,0.0
New trucks(3)(10),0.8,0.2,0.0,0.2,-0.1
New cars(3),0.3,0.3,0.0,-0.1,0.2
Music instruments and accessories(1)(2),3.0,-0.4,-1.3,-1.2,-0.4
"Moving, storage, freight expense(1)(2)",-4.9,-1.0,0.0,-2.0,-1.0
Motor vehicle repair(1)(2),7.9,0.5,0.0,-0.1,0.5
Motor vehicle parts and equipment(1),-0.8,0.7,0.1,0.3,0.7
Motor vehicle maintenance and servicing(1),5.7,1.0,0.5,-0.5,1.0
Motor vehicle maintenance and repair(1),6.5,0.8,0.3,-0.3,0.8
Motor vehicle insurance,20.6,1.8,1.2,1.7,1.4
Motor vehicle fees(1)(2),2.6,1.1,-1.1,0.6,1.1
Motor vehicle body work(1),4.3,0.7,-0.1,1.0,0.7
"Motor oil, coolant, and fluids(1)(3)",-2.7,-1.3,1.3,0.4,-1.3
Motor fuel,-6.6,-1.6,-4.0,-0.6,-3.3
Miscellaneous personal services(1),8.7,1.2,0.3,0.1,1.2
Miscellaneous personal goods(2),-1.9,2.0,-1.2,0.3,-0.6
Miscellaneous household products(1)(2),0.3,0.5,-0.4,-0.3,0.5
Milk(2),-2.4,-0.8,-0.1,0.1,-0.6
"Men's underwear, nightwear, swimwear, and accessories",2.2,4.4,-0.8,0.7,2.5
"Men's suits, sport coats, and outerwear",-5.3,4.3,0.5,-1.0,2.0
Men's shirts and sweaters(2),4.4,2.2,-0.2,0.0,0.3
Men's pants and shorts,3.3,9.5,-4.0,-0.4,1.4
Men's footwear(1),-0.3,0.0,0.3,-2.0,0.0
Men's apparel,1.9,4.9,-1.2,0.0,1.2
Men's and boys' apparel,1.7,4.3,-1.2,-0.3,1.0
Medicinal drugs(1)(8),3.0,-0.5,0.5,-0.2,-0.5
Medical equipment and supplies(1)(8),3.4,-1.4,0.5,1.2,-1.4
Medical care services,0.6,1.0,0.5,0.5,0.7
Medical care commodities(1),3.0,-0.6,0.5,-0.1,-0.6
"Meats, poultry, fish, and eggs",-0.9,-0.1,-0.2,0.3,0.0
"Meats, poultry, and fish",2.1,-0.3,-0.3,0.1,-0.2
Meats,3.5,-0.3,-0.3,0.3,-0.1
Margarine(3),-2.0,1.0,1.0,-0.7,1.1
Major appliances(2),-7.3,3.3,-1.2,0.6,1.2
Lunchmeats(1)(2)(3),1.3,-0.8,0.0,0.2,-0.8
Lodging away from home(2),1.0,4.3,-0.5,0.2,1.8
"Living room, kitchen, and dining room furniture(1)(2)",-4.4,1.3,-1.0,-1.6,1.3
Limited service meals and snacks(1)(2),5.8,0.6,0.4,0.4,0.6
Lettuce,-11.7,-1.7,-2.5,-2.4,1.1
Legal services(1)(6),,,,,
Leased cars and trucks(1)(11),-1.6,,,,
Laundry equipment(1)(3),-12.4,3.0,-3.8,2.1,3.0
Laundry and dry cleaning services(1)(2),5.4,0.7,0.7,0.4,0.7
Juices and nonalcoholic drinks(2),4.8,2.4,0.5,0.5,1.4
Jewelry(6),0.6,6.7,0.1,1.3,-1.6
Jewelry and watches(6),0.6,6.0,0.1,0.9,-0.6
Intracity transportation(1),1.7,-1.0,-0.2,0.4,-1.0
Intracity mass transit(1)(3)(8),2.1,-0.4,0.0,-0.3,-0.4
Internet services and electronic information providers(1)(2),3.8,1.2,0.2,0.1,1.2
Instant coffee(1)(3),-2.3,1.8,0.2,-1.7,1.8
Inpatient hospital services(1)(3)(14),5.9,1.5,0.1,0.5,1.5
Information technology commodities(8),-6.9,0.8,-2.7,-0.4,0.8
Infants' and toddlers' apparel,-1.7,0.2,-0.4,0.4,-1.4
Indoor plants and flowers(9),3.0,0.7,0.1,-0.9,1.0
Ice cream and related products,0.2,-1.2,0.8,0.5,-1.7
"Housing at school, excluding board(13)",3.9,0.1,0.3,0.3,0.3
Housekeeping supplies(1),1.8,0.4,-0.5,0.0,0.4
Household paper products(1)(2),3.8,0.1,-0.5,0.7,0.1
Household operations(1)(2),,,,,
Household furnishings and supplies(8),-1.3,0.7,-0.5,-0.3,-0.1
Household cleaning products(1)(2),3.0,0.5,-0.7,0.0,0.5
Hospital services(1)(14),6.7,1.6,0.1,0.5,1.6
Hospital and related services(1),6.5,1.6,0.1,0.5,1.6
Health insurance(1)(5),-23.3,1.4,1.1,1.1,1.4
"Ham, excluding canned(3)",-3.6,-0.8,-0.8,1.6,-3.4
Ham,-3.0,-0.5,-0.5,1.4,-3.1
Haircuts and other personal care services(1)(2),4.2,0.7,0.3,0.1,0.7
"Hair, dental, shaving, and miscellaneous personal care products(1)(2)",6.2,0.7,-0.3,0.0,0.7
Girls' apparel,-9.0,-2.8,-1.2,-2.7,-4.6
"Gasoline, unleaded regular(3)",-6.9,-1.5,-4.1,-0.6,-3.4
"Gasoline, unleaded premium(3)",-2.9,-1.7,-3.7,-0.3,-2.6
"Gasoline, unleaded midgrade(3)(7)",-4.2,-1.5,-3.9,-0.5,-2.7
Gasoline (all types),-6.4,-1.5,-4.0,-0.6,-3.3
Gardening and lawncare services(1)(2),,,0.9,,
Garbage and trash collection(1)(10),6.4,0.8,0.7,0.1,0.8
Furniture and bedding(1),-2.9,1.3,-1.1,-1.2,1.3
Funeral expenses(1)(6),4.7,0.4,0.7,0.5,0.4
Full service meals and snacks(1)(2),4.3,0.4,0.5,0.3,0.4
Fuel oil and other fuels,-10.5,0.7,-1.0,-2.5,-2.3
Fuel oil,-14.2,-0.6,-1.1,-3.3,-4.5
Fruits and vegetables,1.1,1.3,0.1,0.0,0.4
Frozen vegetables(3),5.0,1.3,-2.2,0.9,0.3
Frozen noncarbonated juices and drinks(1)(2),29.0,9.9,-1.2,1.4,9.9
Frozen fruits and vegetables(2),3.8,0.5,-1.4,0.3,-0.3
Frozen fish and seafood(3),-1.2,0.3,-0.1,-0.7,0.9
"Frozen and refrigerated bakery products, pies, tarts, turnovers(3)",0.9,0.2,0.3,0.4,-0.3
Frozen and freeze dried prepared foods,1.1,-0.7,-0.8,0.8,0.6
Fresh whole milk(3),-3.1,-1.0,0.0,0.3,-1.1
Fresh whole chicken(1)(3),3.7,0.5,1.4,-0.4,0.5
Fresh vegetables,-0.9,2.9,0.0,-0.7,2.4
"Fresh sweetrolls, coffeecakes, doughnuts(1)(3)",2.6,-0.7,0.2,0.2,-0.7
Fresh milk other than whole(1)(2)(3),-1.8,-0.9,0.1,0.6,-0.9
Fresh fruits and vegetables,0.6,1.5,0.5,-0.1,0.5
Fresh fruits,1.9,0.3,0.9,0.4,-1.2
Fresh fish and seafood(1)(2),-3.9,0.1,-0.3,-1.0,0.1
Fresh cakes and cupcakes(1)(3),1.7,-1.0,1.0,-0.4,-1.0
"Fresh biscuits, rolls, muffins(2)",2.9,0.2,1.1,-0.4,-0.3
Fresh and frozen chicken parts(1)(3),0.4,-0.6,-1.1,0.5,-0.6
Frankfurters(3),7.1,0.9,0.4,0.1,1.9
Footwear,0.0,0.0,-0.2,-0.2,-0.9
Food from vending machines and mobile vendors(1)(2),10.6,-0.5,0.3,0.1,-0.5
Food away from home(1),5.1,0.5,0.4,0.3,0.5
Food at home,1.2,0.7,0.0,0.1,0.4
Food at employee sites and schools(1)(2),3.1,-0.1,0.4,-0.1,-0.1
Food at elementary and secondary schools(1)(3)(5),2.1,0.0,0.0,-0.1,0.0
Food,2.6,0.6,0.2,0.2,0.4
Flour and prepared flour mixes,1.0,2.7,1.0,-0.2,-1.2
Floor coverings(1)(2),0.5,1.0,-1.6,2.1,1.0
Fish and seafood,-2.6,-0.8,0.3,-0.2,-1.3
Financial services(1)(6),8.3,2.4,-0.1,-0.2,2.4
Fees for lessons or instructions(1)(6),6.2,0.7,-0.4,1.8,0.7
Fats and oils,1.9,1.1,0.5,0.9,-0.3
Eyeglasses and eye care(1)(6),2.7,0.0,-0.2,-0.2,0.0
Energy services,-2.0,2.5,1.0,0.3,1.4
Energy commodities,-6.9,-1.5,-3.8,-0.7,-3.2
Energy,-4.6,0.4,-1.6,-0.2,-0.9
Elementary and high school tuition and fees,4.9,0.0,0.2,0.3,0.3
Electricity,3.8,2.8,1.0,0.6,1.2
Eggs,-28.6,1.8,2.6,3.7,3.4
Educational books and supplies(1),-4.0,-0.8,-1.5,1.5,-0.8
Education and communication services(8),1.3,0.4,0.1,0.2,0.4
Education and communication commodities(8),-6.6,0.6,-2.6,-0.2,0.6
"Dried beans, peas, and lentils(1)(2)(3)",-2.3,0.0,-2.3,2.2,0.0
Domestic services(1)(2),,,,,
"Distilled spirits, excluding whiskey, at home(1)(3)",-0.8,-0.6,0.1,-0.2,-0.6
Distilled spirits away from home(1)(2)(3),4.7,-0.1,0.1,0.4,-0.1
Distilled spirits at home(1),-0.2,0.0,-0.1,-0.5,0.0
Dishes and flatware(1)(2),-4.4,0.7,-4.7,3.0,0.7
Dental services,4.8,0.4,0.4,0.7,0.4
Delivery services(2),3.6,4.7,0.9,-0.5,0.5
Day care and preschool(9),4.7,0.8,0.3,0.4,0.7
Dairy and related products,-1.1,0.4,0.0,0.1,0.2
"Crackers, bread, and cracker products(3)",5.1,0.0,1.3,0.9,-1.0
"Cosmetics, perfume, bath, nail preparations and implements(1)",0.5,0.3,-0.9,-2.3,0.3
Cookies(1)(3),0.6,0.3,0.2,0.1,0.3
"Computers, peripherals, and smart home assistants(1)(4)",-2.1,1.9,-1.6,-1.3,1.9
Computer software and accessories(1)(2),-8.6,2.0,-1.8,-2.8,2.0
Commodities less food and energy commodities,-0.3,0.2,-0.2,-0.1,-0.3
College tuition and fees,1.3,0.0,0.0,0.2,0.2
College textbooks(1)(3)(11),-5.7,-1.1,-1.4,1.4,-1.1
Coffee,-1.4,2.5,0.2,-0.7,0.6
"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees(1)(2)",3.1,0.7,0.2,1.5,0.7
"Clocks, lamps, and decorator items(1)",-2.1,0.5,-3.3,-0.3,0.5
Citrus fruits(2),1.2,-0.8,1.9,0.6,-2.4
Cigarettes(1)(2),7.5,0.5,1.1,-0.3,0.5
Chicken(1)(2),1.2,-0.2,-0.4,0.1,-0.2
Cheese and related products(1),-2.1,1.0,-0.7,-0.2,1.0
Checking account and other bank services(1)(2)(3),4.4,0.0,0.0,0.8,0.0
Cereals and cereal products,-0.6,0.3,0.2,-1.0,-0.1
Cereals and bakery products,1.5,0.2,0.3,-0.1,-0.2
Care of invalids and elderly at home(1)(5),6.7,1.6,-0.4,0.4,1.6
Carbonated drinks,4.8,3.0,1.0,0.4,1.6
Car and truck rental(2),-14.1,-6.8,-2.0,-1.3,-0.7
Canned vegetables(2)(3),2.6,1.9,-0.7,0.8,0.4
Canned fruits(2)(3),2.2,-1.2,-0.2,0.7,-0.6
Canned fruits and vegetables(2),2.5,0.5,-0.5,1.1,0.0
Candy and chewing gum(2),4.7,1.0,0.5,-0.3,0.3
"Cakes, cupcakes, and cookies(1)",1.0,0.1,0.7,-0.2,0.1
"Cable, satellite, and live streaming television service(10)",5.7,0.6,0.0,0.7,0.2
Butter(3),-1.6,3.6,2.9,0.3,-0.1
Butter and margarine(2),-2.3,2.4,2.5,-0.4,-0.2
Breakfast sausage and related products(2)(3),-3.4,2.1,0.1,-1.0,0.2
Breakfast cereal(1),-0.8,-0.8,0.8,-2.4,-0.8
Bread(1)(2),3.2,0.3,-0.4,-0.3,0.3
Bread other than white(1)(3),2.8,0.0,0.6,-1.0,0.0
Boys' apparel,1.0,2.3,-2.4,-1.3,0.2
Boys' and girls' footwear(1),-1.6,0.1,-2.8,-1.5,0.1
Beverage materials including coffee and tea(2),0.2,1.5,0.3,-0.5,0.5
"Beer, ale, and other malt beverages away from home(1)(2)(3)",4.0,-0.1,0.0,0.0,-0.1
"Beer, ale, and other malt beverages at home",2.4,0.7,-0.4,0.3,0.5
Beef and veal,7.7,-0.3,0.1,0.6,-0.3
Bedroom furniture(1),-0.9,1.3,-1.0,-0.6,1.3
Bananas(1),-2.0,-1.5,-0.4,0.0,-1.5
Bakery products(1),2.5,0.1,0.2,-0.4,0.1
"Bacon, breakfast sausage, and related products(2)",-1.3,-0.4,-1.4,-0.1,-0.6
Bacon and related products(3),0.6,-2.1,-2.4,0.5,-1.3
Baby food and formula(1)(2),8.7,0.7,-0.4,-0.5,0.7
Audio equipment(1),-6.6,2.6,-1.6,-4.9,2.6
Appliances(2),-3.9,2.9,-0.7,-0.4,0.9
Apples,-8.9,-0.5,0.3,0.1,-2.1
Apparel services other than laundry and dry cleaning(1)(2),5.6,1.5,0.6,0.1,1.5
Apparel,0.1,1.7,-0.6,0.0,-0.7
All items less food and energy,3.9,0.6,0.3,0.3,0.4
All items,3.1,0.5,0.2,0.2,0.3
Alcoholic beverages away from home(1),4.0,0.0,0.1,0.2,0.0
Alcoholic beverages at home,1.2,0.5,-0.2,0.3,0.2
Alcoholic beverages,2.3,0.3,-0.1,0.1,0.3
Airline fares,-6.4,1.7,-0.2,0.9,1.4
Admissions(1),7.0,-0.3,0.9,1.4,-0.3
Admission to sporting events(1)(2)(3),13.5,-0.9,0.0,3.2,-0.9
"Admission to movies, theaters, and concerts(1)(2)(3)",5.2,0.4,1.5,1.0,0.4
,,,,,
,,,,,
